Response ID,Your name,Name of School,"Is the school a boys' school, mixed school or girls' school?","Is the school boarding, day or both?",What is the total number of students in the school?,County where the school is located ,School postal address ,School email Address,School telephone Number,What is your primary role in the school?,What is your professional title?,Please select the categories you are interested in [Safety and security],Please select the categories you are interested in [Business/entrepreneurship development],Please select the categories you are interested in [Career development],"Please select the categories you are interested in [STEM Education (Science, Technology, Engineering & Mathematics)]",Please select the categories you are interested in [Governance],Please select the categories you are interested in [Co-curricular activities],Please select the categories you are interested in [Academics],Please select the categories you are interested in [Character and creativity],What are the measures put in place for safety and security?,What are the measures taken for preparedness for natural disasters?,"Do you have adequate fire extinguishers installed, catering for the whole school?",Do you have CCTVs cameras in place?,How often do you have fire drills? ,"Are doors and windows in the (classrooms, dormitories) outward opening?",Which security measures do you take at night?,Do you have a disaster plan policy document?,What other measures are taken to ensure safety?,Do you have fire assembly areas?,How many?,"Are you a member of any organization that is associated with safety and security e.g. Red Cross, St. John Ambulance",Which one?, Do you have trainings on first aid and disaster preparedness?,Do you encourage students to be entrepreneurs?,Please explain, Does your school have business/entrepreneurship projects?,Which particular projects?,Mention the number of student-led projects running in the school,Do you have business related clubs?,Does your school engage in business/ entrepreneurship competitions?,Please explain which competitions?,Do you have a career development programme?,Do you invite institutions of higher learning/experts to talk to your students?,Specify which ones,Do you take your students on academic tours?,For how long has the STEM education been in existence in your school?,How many awards have you won in the STEM education? (please indicate if internal or external),Specify which award e.g. Science Congress,What kind of facilities do you have for STEM education?,Has the schools received any recognition on STEM education in the last 2 years?,Please mention them,How would you rate your school in terms of technology deployment for teaching and learning?,Which type of teaching methods do you use when it comes to STEM education?,Which criteria do you use to determine success in the STEM education?,Which ICT resources are present in the school for learning purposes?,Do students choose their leaders?,Do they have fair and transparent elections? Please explain,Is the student leadership involved in solving disciplinary issues?,"Do students understand your mission, vision and strategic plan?",Do students live the values of the school?,"Do students implement the vision, mission and values of the school?",How many male teachers do you have?,How many female teachers do you have?,Does your school have a disciplinary policy document?,What measures does the school have for reporting back to parents?,What are the processes for communication between parents and school?,How does the school practise Corporate Social Responsibility?,How many hours per week are spent in co-curricular activities?,Name the facilities available for use in sports and clubs?,Which sports programmes are available in the school?,Do you offer sports scholarships?,How often do you participate in sports competitions with other schools?,"Has your school been recognized or awarded in sports, in the last 2 years?",Specify how,Who trains the students in sports?,Do you provide professional training for the trainers?,What is the number of students involved in competitive sports programmes? (please specify per sporting area),How many sports scholarships have you offered in the last 1 year?,Which sports scholarships do you offer?,Which talent programmes are available in the school?,Which facilities and equipment are available for talent development?,"What programmes do you have for identifying, nurturing and developing talent?","Has your school been recognized or awarded in talent development, in the last 2 years?",Specify how,Who trains the students in talent development?,Do you provide professional training for the trainers?,Which ones?,Do you have programmes for talent linkage with the industry?,Which ones?,Do you offer scholarships for talent development?,Which ones,Which non-examinable subjects are offered by the school?,How many subject options does your school have?,Which type of cultural exchange programmes does the school have?,How often does you school engage in symposiums?,Does your school cater for students with special needs?,How?,What is the student-teacher ratio?         ,Which programmes do you have for identifying and nurturing character?,Do you expose your students to activities of different diverse cultures?,Which ones?,"Is your school a member of programmes such as Scouting, Girl guides, Presidential Awards, or outward bound?",Please indicate them,"To what extent do you agree with the following statements in relation to your school? [Students, teachers, and leaders understand how to de?ne and analyse the di?erent elements of a problem]",To what extent do you agree with the following statements in relation to your school? [Teachers demonstrate knowledge and interest in what they teach],To what extent do you agree with the following statements in relation to your school? [The school challenges the way things are done and encourage everyone to learn and grow],To what extent do you agree with the following statements in relation to your school? [The school provides encouragement and time for everyone to re?ect on how they can improve],To what extent do you agree with the following statements in relation to your school? [Meetings allow time for honest discussion and debate]
77,Diana GPTS 044,School 044,Boys' School,Boarding school,52,Kajiado,PO BOX 044,school@email.com44,9000001,Teaching,Teacher,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Diana GPTS 045,School 045,,,,,PO BOX 045,school@email.com45,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Diana GPTS 046,School 046,Girls' School,Boarding school,827,KISUMU,PO BOX 046,school@email.com46,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Diana GPTS 047,School 047,Boys' School,Boarding school,50,Kajiado,PO BOX 047,school@email.com47,9000001,Teaching,Teacher,No,No,No,No,No,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 hours,"1. Swimming pool.
2.  Gymnasium.
3.  Football pitch.
4.  Basketball court.
5.  Table Tenis
6.  Badminton room.
7.  Martial Arts.
8.  Auditorium ( dances and talents shows)","1. Football competitions.
2.  Swimming gala
3.  Athletics",No,Often,Yes,"1. Swimming gala awards by; Liberty Insurance, Safaricom and  Co-op Bank.
2. Athletics competitions awards by Enkavilla ltd, Hemm Bookshops, Manji Biscuits",Teacher instructors,Yes,"1. Swimming 30
2. Martial Arts 15
3. Athletics 18",N/A,N/A,"1. Drama
2. Swimming 
3. Dances
4. Skits","1. Auditorium
2. Swimming pool
3. Football pitch
4. Basketball court etc",Constant rehearsals done every Saturday.,No,,Teacher trainers,Yes,"1. Bench Marking
2. Inviting Teacher Trainers",No,,No,,"French
Computer
","Computer
Agriculture",N/A,Once a year,No,,5:1,,,,,,,,,,
82,Diana GPTS 048,School 048,Girls' School,Boarding school,300,Nairobi,PO BOX 048,school@email.com48,9000001,studying,student,No,No,No,No,No,No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"life skills , entrepreneurship, carmel blossoms",4,cultural days,oftenly ,No,,1:20,"life skills , retreats , talks",Yes,cultural days,Yes,scouting ,Agree,Strongly agree,Strongly agree,Strongly agree,Neither agree or disagree
83,Diana GPTS 049,School 049,Mixed School,Day school,486,KWALE,PO BOX 049,school@email.com49,9000001,ADMINISTRATOR,HEAD TEACHER,No,No,Yes,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Head teachers and principals of national schools.,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Music and drawing,8,Annual talent show,Monthly,Yes,There is a teacher to handle them at their learning Leavers,20:1,,,,,,,,,,
84,Diana GPTS 050,School 050,,,,,PO BOX 050,school@email.com50,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Diana GPTS 051,School 051,,,,,PO BOX 051,school@email.com51,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Diana GPTS 052,School 052,,,,,PO BOX 052,school@email.com52,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Diana GPTS 053,School 053,,,,,PO BOX 053,school@email.com53,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Diana GPTS 054,School 054,,,,,PO BOX 054,school@email.com54,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Diana GPTS 055,School 055,,,,,PO BOX 055,school@email.com55,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Diana GPTS 056,School 056,Girls' School,Boarding school,200,Nakuru,PO BOX 056,school@email.com56,9000001,Director,Dr.,Yes,Yes,No,Yes,No,Yes,Yes,Yes,"24hour CCTV coverage
First aid box and first aiders trained
Outsourced security personnel
Learners sensitised on life skills for safety.
Fire equipment on site and trained personnel too
Fenced school","Learners trained on safety precautions and disaster preparedness
Doors open outside
There are exits for each dorm",Yes,Yes,Often,Yes,"Security personnel and CCTV watch.
Administration offices on call ",No,"First aid box
Others as mentioned above",Yes,2,Yes,Patson fire security,Yes,Yes,Business club and activities where they come up with business plans and projects and service the school through competition,Yes,"Agribusiness,farming, fish chicken, rabbits, green house produce, sourveners sales, branding","Fish farming
Green house farming
Rabbit farming, cookery group project",Yes,Yes,Internal competition s,,,,,Since 2009,3,"Science Congress
Safari in green kids award","Farm
Science laboratory",Yes,Safaricom green kids award,Good,"Hands on practical method, inquisitive research methods, research, lecture method","Project work supervision
Examination oriented
","Computers
Lcd",,,,,,,,,,,,,4,"Swimming pool
Basketball pitch
Foot ball pitch and balls
Golfing ground
Track for running

Netball","Swimming, football, basketball, netball, tracks athletics, ",No,Often,Yes,"Golf best player
",Teachers,Occasionally,Over half the number,2,Swimming,"Swimming
Golfing
Modelling
Mathematics","Own creation, laboratory, swimming pool, golf field","Cultural days
Mathematics symposiums
Swimming competition
Golf competition",Yes,Best golfer now plays golf free in any club across kenya,Teachers and partly outside sourced coaches like in golf,No,,No,,No,,Computer,11,British one,Often,No,,10:1,"Cultural competitions
Modelling competition
Journalism activities
Public speaking shows",Yes,Cultural events in school for cultural day competition,Yes,Scouting,Agree,Strongly agree,Agree,Strongly agree,Agree
91,Diana GPTS 057,School 057,,,,,PO BOX 057,school@email.com57,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Diana GPTS 058,School 058,,,,,PO BOX 058,school@email.com58,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Diana GPTS 059,School 059,,,,,PO BOX 059,school@email.com59,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Diana GPTS 060,School 060,,,,,PO BOX 060,school@email.com60,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Diana GPTS 061,School 061,Mixed School,Both boarding and day,50,Nairobi,PO BOX 061,school@email.com61,9000001,Founder /Director ,Special needs consultant ,No,No,No,No,No,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Diana GPTS 062,School 062,,,,,PO BOX 062,school@email.com62,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Diana GPTS 063,School 063,,,,,PO BOX 063,school@email.com63,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Diana GPTS 064,School 064,,,,,PO BOX 064,school@email.com64,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Diana GPTS 065,School 065,Girls' School,Boarding school,320,Nakuru,PO BOX 065,school@email.com65,9000001,Management,Mr.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Diana GPTS 066,School 066,,,,,PO BOX 066,school@email.com66,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Diana GPTS 067,School 067,,,,,PO BOX 067,school@email.com67,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Diana GPTS 068,School 068,,,,,PO BOX 068,school@email.com68,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Diana GPTS 069,School 069,Girls' School,Boarding school,97,"Kiambu
",PO BOX 069,school@email.com69,9000001,School Manager ,Manager ,No,No,Yes,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,"Kenyatta University,  Nairobi University,  Zetech university,  Mahanaim Institute,  NIBs,  Uzuri Institute , Dayspring School of Beauty,  Nairobi Womens Hospital,  GIT institute",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Beauty Contest 
Cultural Day
Drama and Dance Competition 
Best Student of the year in Academic 
Best Student in the year in sports 
Debate and Drama Club
Have the students parricipate in school branding and rebranding each year",Yes,"During the cultural day activities run from different attires and ways of living,  we also have different events for the muslim students,  foe the students from outside the country and from Indian origin they get a chance to showcase what their culture is about. Our staff policy is also to have as many different tribes forming our teaching staff as they interract with the students most of the time. ",Yes,Scouting ,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
105,Diana GPTS 070,School 070,,,,,PO BOX 070,school@email.com70,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Diana GPTS 071,School 071,,,,,PO BOX 071,school@email.com71,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Diana GPTS 072,School 072,,,,,PO BOX 072,school@email.com72,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Diana GPTS 073,School 073,,,,,PO BOX 073,school@email.com73,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Diana GPTS 074,School 074,,,,,PO BOX 074,school@email.com74,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Diana GPTS 075,School 075,,,,,PO BOX 075,school@email.com75,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Diana GPTS 076,School 076,,,,,PO BOX 076,school@email.com76,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Diana GPTS 077,School 077,,,,,PO BOX 077,school@email.com77,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Diana GPTS 078,School 078,,,,,PO BOX 078,school@email.com78,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Diana GPTS 079,School 079,,,,,PO BOX 079,school@email.com79,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Diana GPTS 080,School 080,,,,,PO BOX 080,school@email.com80,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Diana GPTS 081,School 081,,,,,PO BOX 081,school@email.com81,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Diana GPTS 082,School 082,,,,,PO BOX 082,school@email.com82,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Diana GPTS 083,School 083,Girls' School,Boarding school,320,Laikipia,PO BOX 083,school@email.com83,9000001,Direct, Director,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes, Warning  signs.  Fire extinguishers.   Gates  security persons," Frequent drills.
 Safety gadget",Yes,Yes,Often,Yes,Watchmen.  Laser wire  and electric fence.,Yes,On the spot handling of issues,Yes,2,Yes,Red cross ,Yes,Yes,School uniform shop .  School shamba.  School dairy project.  Sheep project. ,Yes,As above ,5,No,No,,Yes,Yes, Kenyatta  university.,Yes,12,10,Science and engineering fair,Labs,No,,Neither good nor bad, Practicals, No projects presented each year.,Lap top. Projector.,Yes,Yes,Yes,Yes,Yes,Yes,15,5,Yes,Sms, Phone. Newsletter , Cleaning the village paths,6,Balls. Batts.  Nets   chess. Cards, Athletics. ,Yes,Often,Yes, Trophies, Trained coaches,Yes,"Netball 28
Volleyball 12
Basket ball 14
 Badminton  4
Handball  14",6,"Handball
 Volleyball",Athletics,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,
119,Diana GPTS 084,School 084,,,,,PO BOX 084,school@email.com84,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Diana GPTS 085,School 085,,,120,Kisumu,PO BOX 085,school@email.com85,9000001,teacher and administrator,principal n,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Diana GPTS 086,School 086,,,,,PO BOX 086,school@email.com86,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Diana GPTS 087,School 087,Mixed School,Day school,3150,Kenya,PO BOX 087,school@email.com87,9000001,"Internal communication, external communication, PR & marketing.",Communications Manager,No,No,No,No,No,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Varies by sections approx.  7 hours,"25m swimming pool
Chess boards
Basketball court
Football pitch (turf)
Open field
Music rooms
Art rooms
Indoor games: table tennis
Grounds for martial arts
Skipping ropes
(Clubs: Journalism, art, Bible study, Young Engineers, Ballet, Young Achievers, Environmental, Home science, FunKe Science, French, Computer, Spelling Bee, Drama & Music, Performing Arts, Hula hoop)

","Swimming
Basketball
Football
Rugby
Ringo
Tennis
Golf
Skating
Volleyball
Skipping
Hula-Hoop
Jump Rope",Yes,Always,Yes,"-15 medals from the Jump Rope World Championships
-Swimming: best girls team in Nairobi County and boys runners up.
-Golf: World Junior Golf competitions, US, position 9 out of over 100 for under 11
-Chess: 7 representatives in the Africa Chess Championship
- Soccer: 2nd in Dubai super cup under 12",In-house coaches trained in the respective sport,Yes,"Learners who participate competitively:
Swimming:  approx 60
Soccer: approx 100
Chess: approx 50
Jump rope: approx 4
Table tennis: 8
Basketball: approx 60
Volleyball: approx 24",About 8,"Golf
Swimming
Jump Rope
Chess
Basketball","Our clubs are designed to nurture talent to competitive levels in sports, art, drama and music.","Sporting facilities as aforementioned
Music rooms
Art rooms
Libraries for research
Recording studio","Nomination: by peer, teacher, parent etc
Observation: by teachers, coaches, parents.
Developing: assigned to respective club and coaching facilitated e.g swimmers often train early before classes begin and in the afternoons after classes, outside of the regular swimming classes.",Yes,"National Music and Drama festivals
Spelling Bee regional competitions
Kenya Mathematics Olympiad Contest",The coaches and trained club patrons,Yes,"Refresher coaching clinics
Table Tennis trained in Qatar",Yes,"Mainly in sports, we have linked with players in the industry who have mentored our learners in the respective sport.
Performing artists.
Kenya conservatoire has demonstrated to our learners the opportunities in the industry.
High schooler spend some days in different companies over the holidays for work experience in their area of interest/talent.",Yes,in sports,"French
Performing arts",as per the Kenyan Curriculum ,"Teleconference with schools in other countries
Trips: national, regional and international
School visits (locally)",Every term,No,,25:1,"We let the learners manage their learning journey, they organise groups, activities, run their own assemblies. This process helps in identifying and nurturing based on character.
Our learners come from homes where spiritual development is part of character formation: for this we offer religious studies for both Christians and Muslims- geared toward character formation and confidence in one's heritage.",Yes,"Culture days representing different cultures
During trips: site visits and studying the history of cultures",Yes,"Girl Guides
Boy Scouts
Presidential Awards (we have received Gold award from the president)
",Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
123,Diana GPTS 088,School 088,,,,,PO BOX 088,school@email.com88,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Diana GPTS 089,School 089,,,,,PO BOX 089,school@email.com89,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Diana GPTS 090,School 090,Mixed School,Both boarding and day,530,siaya,PO BOX 090,school@email.com90,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
